Area,Item,Year,Export quantity,Export value,Import quantity,Import value,Import Price per Unit (USD/t),Export Price per Unit (USD/t)
Albania,Potassium chloride (muriate of potash) (MOP),2007,0.0,0.0,10.35,8.64,0.8347826086956522,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2008,0.0,0.0,1.0,1.37,1.37,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2009,0.0,0.0,403.88,231.07,0.5721253837773596,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2010,0.0,0.0,412.24,387.7,0.940471569959247,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2011,0.0,0.0,1402.03,856.27,0.610735861572149,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2012,0.0,0.0,6.13,7.87,1.2838499184339316,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2013,0.0,0.0,26.13,29.37,1.1239954075774972,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2016,0.0,0.0,136.6,90.85,0.6650805270863835,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2017,0.0,0.0,236.39,99.53,0.42104149921739503,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2018,27.85,38.24,360.15,135.62,0.37656532000555326,1.3730700179533213
Albania,Potassium chloride (muriate of potash) (MOP),2019,0.0,0.0,612.0,221.14,0.3613398692810457,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2020,0.0,0.0,657.0,219.23,0.33368340943683406,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2021,0.0,0.0,1189.16,482.7,0.40591678159373,0.0
Albania,Potassium chloride (muriate of potash) (MOP),2022,0.0,0.0,433.61,383.35,0.8840893890823551,0.0
Albania,Potassium nitrate,2002,0.0,0.0,1.7,0.31,0.18235294117647058,0.0
Albania,Potassium nitrate,2003,0.0,0.0,3.75,0.78,0.20800000000000002,0.0
Albania,Potassium nitrate,2004,0.0,0.0,8.9,3.55,0.398876404494382,0.0
Albania,Potassium nitrate,2005,0.0,0.0,9.0,3.71,0.4122222222222222,0.0
Albania,Potassium nitrate,2006,0.0,0.0,38.5,11.21,0.2911688311688312,0.0
Albania,Potassium nitrate,2007,0.0,0.0,11.01,5.29,0.48047229791099,0.0
Albania,Potassium nitrate,2008,0.0,0.0,164.83,95.75,0.5809015349147606,0.0
Albania,Potassium nitrate,2009,0.0,0.0,9.9,16.01,1.6171717171717173,0.0
Albania,Potassium nitrate,2010,0.0,0.0,12.08,17.89,1.4809602649006623,0.0
Albania,Potassium nitrate,2011,0.0,0.0,21.09,37.35,1.770981507823613,0.0
Albania,Potassium nitrate,2012,0.0,0.0,11.91,22.04,1.850545759865659,0.0
Albania,Potassium nitrate,2013,0.0,0.0,25.7,29.36,1.1424124513618676,0.0
Albania,Potassium nitrate,2014,0.0,0.0,8.35,7.41,0.8874251497005988,0.0
Albania,Potassium nitrate,2015,0.0,0.0,32.64,35.65,1.0922181372549018,0.0
Albania,Potassium nitrate,2017,0.0,0.0,108.35,89.12,0.8225196123673282,0.0
Albania,Potassium nitrate,2018,0.0,0.0,16.2,15.49,0.9561728395061729,0.0
Albania,Potassium nitrate,2019,0.0,0.0,217.81,174.42,0.8007896790780955,0.0
Albania,Potassium nitrate,2020,0.0,0.0,53.13,48.03,0.9040090344438171,0.0
Albania,Potassium nitrate,2021,0.0,0.0,132.92,143.45,1.0792205838098103,0.0
Albania,Potassium nitrate,2022,0.0,0.0,119.24,190.78,1.5999664542099967,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2002,0.0,0.0,49.85,12.1,0.24272818455366096,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2003,0.0,0.0,0.25,0.87,3.48,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2004,0.0,0.0,58.1,16.91,0.2910499139414802,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2005,0.0,0.0,146.65,25.19,0.1717695192635527,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2006,0.0,0.0,88.6,24.1,0.2720090293453725,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2007,0.0,0.0,4.0,1.62,0.405,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2008,0.0,0.0,3.15,0.82,0.26031746031746034,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2009,0.0,0.0,0.0,0.02,0.0,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2010,0.0,0.0,108.9,77.53,0.7119375573921028,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2011,0.0,0.0,43.7,35.77,0.8185354691075515,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2012,0.0,0.0,61.1,54.5,0.8919803600654664,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2013,0.0,0.0,108.4,76.68,0.7073800738007381,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2014,0.0,0.0,6.45,4.48,0.6945736434108528,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2017,0.0,0.0,113.48,58.39,0.5145400070497004,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2018,0.0,0.0,11.95,7.99,0.6686192468619248,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2019,0.0,0.0,147.03,91.98,0.6255866149765354,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2020,0.0,0.0,500.97,264.73,0.5284348364173503,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2021,0.0,0.0,179.84,130.84,0.7275355871886121,0.0
Albania,Potassium sulphate (sulphate of potash) (SOP),2022,0.0,0.0,53.22,45.74,0.8594513340849306,0.0
Albania,Sodium nitrate,2002,0.0,0.0,5250.0,384.49,0.07323619047619048,0.0
Albania,Sodium nitrate,2004,0.0,0.0,1162.7,91.7,0.07886815171583383,0.0
Albania,Sodium nitrate,2010,0.0,0.0,12.0,19.08,1.5899999999999999,0.0
Albania,Sodium nitrate,2011,0.0,0.0,1.05,3.38,3.2190476190476187,0.0
Albania,Sodium nitrate,2012,0.0,0.0,3.63,11.25,3.0991735537190084,0.0
Albania,Sodium nitrate,2013,0.0,0.0,2.3,6.93,3.0130434782608697,0.0
Albania,Sodium nitrate,2017,0.0,0.0,3.7,10.87,2.9378378378378374,0.0
Albania,Sodium nitrate,2018,0.0,0.0,8.9,23.06,2.591011235955056,0.0
Albania,Sodium nitrate,2019,0.0,0.0,27.85,38.92,1.3974865350089767,0.0
Albania,Sodium nitrate,2020,0.0,0.0,7.5,26.7,3.56,0.0
Albania,Sodium nitrate,2021,0.0,0.0,3.3,13.07,3.960606060606061,0.0
Albania,Sodium nitrate,2022,0.0,0.0,6.1,17.56,2.878688524590164,0.0
Albania,Superphosphates above 35%,2002,0.0,0.0,14815.3,1233.02,0.08322612434442772,0.0
Albania,Superphosphates above 35%,2003,0.0,0.0,10201.0,738.56,0.07240074502499755,0.0
Albania,Superphosphates above 35%,2004,25.0,1.95,13819.27,1150.79,0.08327429741223667,0.078
Albania,Superphosphates above 35%,2005,50.0,3.95,13409.4,1091.62,0.08140707265052873,0.079
Albania,Superphosphates above 35%,2006,165.0,14.8,13042.0,1248.21,0.09570694678730256,0.0896969696969697
Albania,Superphosphates above 35%,2007,0.0,0.0,17097.29,1731.4,0.1012675108160416,0.0
Albania,Superphosphates above 35%,2008,50.0,9.01,18867.35,3868.58,0.20504098349794753,0.1802
Albania,Superphosphates above 35%,2009,50.0,12.68,10206.5,1499.8,0.14694557389898594,0.2536
Albania,Superphosphates above 35%,2010,50.0,11.07,7350.6,1427.02,0.19413653307213016,0.2214
Albania,Superphosphates above 35%,2011,1514.6,509.13,14476.82,3085.75,0.21315109257419793,0.3361481579294863
Albania,Superphosphates above 35%,2012,50.0,11.63,14665.1,3364.58,0.2294276888667653,0.23260000000000003
Albania,Superphosphates above 35%,2013,0.0,0.0,18258.0,4197.59,0.229904151604776,0.0
Albania,Superphosphates above 35%,2014,0.0,0.0,23466.07,4046.64,0.17244643010099261,0.0
Albania,Superphosphates above 35%,2015,0.0,0.0,13030.08,2235.99,0.1716021697487659,0.0
Albania,Superphosphates above 35%,2016,0.0,0.0,25982.0,3731.28,0.14361019167115696,0.0
Albania,Superphosphates above 35%,2017,0.0,0.0,6704.7,1157.82,0.17268781600966485,0.0
Albania,Superphosphates above 35%,2018,0.0,0.0,4199.16,725.14,0.17268691833604816,0.0
Albania,Superphosphates above 35%,2019,0.0,0.0,106.4,53.43,0.5021616541353383,0.0
Albania,Superphosphates above 35%,2020,0.0,0.0,61.2,32.96,0.538562091503268,0.0
Albania,Superphosphates above 35%,2021,0.0,0.0,59.6,25.01,0.4196308724832215,0.0
Albania,"Superphosphates, other",2017,0.0,0.0,43.5,10.67,0.24528735632183907,0.0
Albania,"Superphosphates, other",2018,0.0,0.0,54.05,12.39,0.2292321924144311,0.0
Albania,"Superphosphates, other",2019,0.0,0.0,225.17,56.11,0.24918950126571035,0.0
Albania,"Superphosphates, other",2020,0.0,0.0,75.4,15.69,0.20809018567639256,0.0
Albania,"Superphosphates, other",2021,0.0,0.0,112.2,31.83,0.2836898395721925,0.0
Albania,"Superphosphates, other",2022,0.0,0.0,277.02,105.12,0.3794671864847304,0.0
Albania,Urea,2002,0.0,0.0,23774.7,2552.54,0.10736371016248364,0.0
Albania,Urea,2003,0.0,0.0,17330.75,2191.02,0.1264238420149157,0.0
Albania,Urea,2004,0.0,0.0,34604.24,4303.85,0.12437348717960575,0.0
Albania,Urea,2005,323.53,62.31,19805.92,2399.07,0.1211289351870552,0.19259419528328134
Albania,Urea,2006,0.0,0.0,25733.17,5442.42,0.21149434756775012,0.0
Albania,Urea,2007,0.0,0.0,22304.89,4885.75,0.2190438957555944,0.0
Albania,Urea,2008,0.0,0.0,16974.7,5053.72,0.29772072555037793,0.0
Albania,Urea,2009,0.0,0.0,24939.37,7394.35,0.29649305495688144,0.0
Albania,Urea,2010,0.0,0.0,29501.53,8860.94,0.3003552697097405,0.0
Albania,Urea,2011,0.0,0.0,26066.32,10485.21,0.4022512575614816,0.0
Albania,Urea,2012,0.0,0.0,34405.18,15279.22,0.44409649942247065,0.0
Albania,Urea,2013,0.0,0.0,21498.7,8774.95,0.4081618888583961,0.0
Albania,Urea,2014,0.0,0.0,6842.09,2442.36,0.35696110399015507,0.0
Albania,Urea,2015,0.0,0.0,43818.5,13734.84,0.3134484293163846,0.0
Albania,Urea,2016,0.0,0.0,40620.16,9741.59,0.23982155658668008,0.0
Albania,Urea,2017,3.7,1.6,17429.27,3890.76,0.2232313803159857,0.43243243243243246
Albania,Urea,2018,23458.76,8021.23,34697.19,8356.74,0.24084774588374444,0.3419289851637512
Albania,Urea,2019,10335.7,3203.57,50837.74,12461.86,0.24513009429608792,0.3099519142389969
Albania,Urea,2020,0.0,0.0,38765.64,9285.28,0.23952345427548727,0.0
Albania,Urea,2021,1000.06,477.22,19704.46,9279.71,0.47094464907944694,0.47719136851788896
Albania,Urea,2022,5462.81,4173.41,11399.36,9522.2,0.835327597338798,0.7639676283817302
Albania,Urea and ammonium nitrate solutions (UAN),2006,0.0,0.0,4.8,1.2,0.25,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2007,0.0,0.0,2.0,0.85,0.425,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2010,0.0,0.0,50.0,12.4,0.248,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2011,0.0,0.0,48.0,24.31,0.5064583333333333,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2017,0.0,0.0,2267.49,359.09,0.15836453523499552,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2018,0.0,0.0,0.14,0.15,1.0714285714285714,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2020,0.0,0.0,0.64,0.62,0.96875,0.0
Albania,Urea and ammonium nitrate solutions (UAN),2021,0.0,0.0,0.88,1.47,1.6704545454545454,0.0
Austria,"Ammonia, anhydrous",2003,0.0,0.0,8989.0,2192.92,0.2439559461564134,0.0
Austria,"Ammonia, anhydrous",2004,0.0,0.0,11930.2,2795.06,0.23428442104910227,0.0
Austria,"Ammonia, anhydrous",2005,0.0,0.0,21541.19,5040.55,0.2339958934487835,0.0
Austria,"Ammonia, anhydrous",2006,0.0,0.0,6411.2,1973.83,0.3078721612178687,0.0
Austria,"Ammonia, anhydrous",2007,0.0,0.0,13267.9,5147.05,0.38793252888550567,0.0
Austria,"Ammonia, anhydrous",2008,0.0,0.0,10456.09,6430.6,0.6150100085213498,0.0
Austria,"Ammonia, anhydrous",2009,0.0,0.0,7415.0,3335.11,0.4497788267026298,0.0
Austria,"Ammonia, anhydrous",2010,0.0,0.0,7769.2,4029.77,0.5186853215260259,0.0
Austria,"Ammonia, anhydrous",2011,0.0,0.0,18085.0,10689.72,0.5910821122477191,0.0
Austria,"Ammonia, anhydrous",2012,0.0,0.0,44615.46,28839.82,0.6464086664129429,0.0
Austria,"Ammonia, anhydrous",2013,0.0,0.0,20902.73,12117.4,0.5797041821809878,0.0
Austria,"Ammonia, anhydrous",2014,0.0,0.0,11984.2,6568.1,0.548063283323042,0.0
Austria,"Ammonia, anhydrous",2015,0.0,0.0,16868.31,8822.67,0.5230322421155409,0.0
Austria,"Ammonia, anhydrous",2016,0.0,0.0,2577.92,1140.29,0.4423294749255213,0.0
Austria,"Ammonia, anhydrous",2017,0.0,0.0,12082.48,4727.38,0.3912590792618734,0.0
Austria,"Ammonia, anhydrous",2018,0.0,0.0,3633.88,5673.36,1.5612403271434387,0.0
Austria,"Ammonia, anhydrous",2019,0.0,0.0,4231.11,2823.76,0.6673804273583056,0.0
Austria,"Ammonia, anhydrous",2020,0.0,0.0,18574.16,6568.02,0.35361060742450806,0.0
Austria,"Ammonia, anhydrous",2021,0.0,0.0,11074.88,6458.81,0.5831945808893642,0.0
Austria,"Ammonia, anhydrous",2022,0.0,0.0,2424.4,3996.64,1.6485068470549413,0.0
Austria,Ammonium nitrate (AN),2002,0.0,0.0,2399.76,522.72,0.21782178217821782,0.0
Austria,Ammonium nitrate (AN),2003,152.7,1.73,2232.4,634.61,0.28427253180433615,0.011329404060248854
Austria,Ammonium nitrate (AN),2004,192.0,39.39,4338.21,1043.09,0.24044248664771875,0.20515625
Austria,Ammonium nitrate (AN),2005,4.22,0.9,7687.5,1842.14,0.2396279674796748,0.2132701421800948
Austria,Ammonium nitrate (AN),2006,1345.6,331.33,18628.5,4466.52,0.23976809727031165,0.2462321640903686
Austria,Ammonium nitrate (AN),2007,1478.9,402.83,26173.0,6510.4,0.24874488977190232,0.27238488065454053
Austria,Ammonium nitrate (AN),2008,1339.6,484.16,21527.1,8348.71,0.38782325533861967,0.36142131979695435
Austria,Ammonium nitrate (AN),2009,1856.3,435.52,10323.9,3476.0,0.3366944662385339,0.23461724936702041
Austria,Ammonium nitrate (AN),2010,2056.5,466.15,5887.5,2340.55,0.39754564755838645,0.22667152929734985
Austria,Ammonium nitrate (AN),2011,1827.6,569.81,5347.6,2724.09,0.5094042187149376,0.3117804771284745
Austria,Ammonium nitrate (AN),2012,1558.61,412.24,9564.37,3753.76,0.3924733150223172,0.2644920794810761
Austria,Ammonium nitrate (AN),2013,3281.13,1127.8,8355.93,3044.78,0.36438553219091113,0.3437230466333245
Austria,Ammonium nitrate (AN),2014,1629.59,621.65,5808.01,2054.35,0.3537097904445757,0.38147632226510964
Austria,Ammonium nitrate (AN),2015,3319.16,999.01,5333.53,1664.4,0.31206349265870825,0.3009827787753528
Austria,Ammonium nitrate (AN),2016,2586.5,752.98,9089.02,1753.67,0.19294379372033507,0.2911192731490431
Austria,Ammonium nitrate (AN),2017,1144.75,323.59,13875.7,3048.76,0.2197193655094878,0.282673072723302
Austria,Ammonium nitrate (AN),2018,931.79,289.17,10868.72,2230.32,0.205205396771653,0.31033816632503036
Austria,Ammonium nitrate (AN),2019,396.16,102.86,4982.64,1052.55,0.211243437214007,0.2596425686591276
Austria,Ammonium nitrate (AN),2020,480.21,162.25,4838.23,976.86,0.20190441545771906,0.3378730138897566
Austria,Ammonium nitrate (AN),2021,228.68,79.59,7174.65,2146.6,0.2991922950945342,0.34804093055798496
Austria,Ammonium nitrate (AN),2022,839.52,847.01,6721.3,3622.68,0.5389850177792986,1.0089217648179913
Austria,Ammonium sulphate,2002,0.0,0.0,36809.19,2535.08,0.06887084448204374,0.0
Austria,Ammonium sulphate,2003,276.1,100.6,45579.1,3862.66,0.08474629819368965,0.36436073886273085
Austria,Ammonium sulphate,2004,213.8,107.73,41659.3,4684.97,0.1124591627799795,0.5038821328344247
Austria,Ammonium sulphate,2005,572.1,242.04,38721.27,4142.95,0.106994166255394,0.4230728893550078
Austria,Ammonium sulphate,2006,694.6,317.05,51687.8,5626.38,0.10885315296839873,0.4564497552548229
Austria,Ammonium sulphate,2007,1331.6,283.88,45662.7,5660.37,0.12396047539895802,0.21318714328627217
Austria,Ammonium sulphate,2008,879.3,292.84,43360.2,10274.51,0.23695716348171827,0.33303764358012056
Austria,Ammonium sulphate,2009,2520.4,800.71,35709.6,6215.75,0.1740638371754374,0.31769163624821456
Austria,Ammonium sulphate,2010,27263.7,5006.23,60302.7,9434.8,0.1564573393894469,0.18362254572930303
Austria,Ammonium sulphate,2011,17975.03,4723.0,83965.6,14334.82,0.17072253399011023,0.26275338622522465
Austria,Ammonium sulphate,2012,21842.44,5858.83,120682.07,14983.05,0.12415307427192787,0.2682314796332278
Austria,Ammonium sulphate,2013,12885.21,2843.76,98825.24,10115.29,0.10235532946846372,0.22069954622392654
Austria,Ammonium sulphate,2014,4533.02,1156.29,76485.98,9401.61,0.12291938993263865,0.2550816012283202
Austria,Ammonium sulphate,2015,3253.73,920.6,119395.83,9596.67,0.08037692773692348,0.28293681405648285
Austria,Ammonium sulphate,2016,7708.94,835.61,59781.85,7952.49,0.13302515730108722,0.10839492848562839
Austria,Ammonium sulphate,2017,14360.38,1200.49,42822.92,7093.64,0.16565054414785355,0.08359736998603101
Austria,Ammonium sulphate,2018,2781.02,344.45,23006.95,5454.0,0.23705880179684832,0.12385743360349799
Austria,Ammonium sulphate,2019,815.94,149.83,27830.42,5826.95,0.2093734122589598,0.18362869818859232
Austria,Ammonium sulphate,2020,1873.32,521.86,16519.87,3456.7,0.20924498800535354,0.27857493647641624
Austria,Ammonium sulphate,2021,1697.37,481.77,31897.06,9187.28,0.2880290534613535,0.2838332243411867
Austria,Ammonium sulphate,2022,6427.88,4520.99,43726.84,26033.38,0.5953638543283714,0.7033407593172243
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2002,253.1,29.64,76813.1,7861.84,0.10235025015264322,0.11710786250493876
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2003,0.0,0.0,68323.6,8788.27,0.1286271507941619,0.0
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2004,24.0,3.73,62108.0,9686.44,0.15596122882720423,0.15541666666666668
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2005,0.0,0.0,87026.2,14315.04,0.16449115323890967,0.0
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2006,263.01,70.26,75645.3,14371.35,0.18998338297290115,0.26713813162997607
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2007,786.3,213.01,87782.5,17722.35,0.2018893287386438,0.27090169146636145
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2008,1149.1,698.22,108915.1,42761.97,0.39261746075613024,0.6076233574101472
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2009,303.62,97.17,70161.7,14122.25,0.201281468379472,0.3200382056518016
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2010,1201.2,295.44,108719.5,24384.92,0.22429205432328145,0.24595404595404594
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2011,1184.03,421.74,161298.1,53942.81,0.33442929581935554,0.35619029923228296
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2012,1883.6,732.13,150978.79,46352.89,0.3070159060090493,0.3886865576555532
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2013,1394.03,440.6,100046.35,30601.86,0.3058768260911068,0.3160620646614492
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2014,656.54,209.4,144867.21,41954.68,0.28960784155365454,0.3189447710725927
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2015,559851.88,111417.69,119433.76,30436.23,0.25483774436976614,0.19901279959977985
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2016,547702.08,83344.29,129195.38,24261.01,0.18778543009819698,0.15217084806396938
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2017,489.87,160.98,139945.7,24576.8,0.1756166856144919,0.32861779655827056
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2018,1.63,2.35,163829.28,32776.86,0.2000671674806848,1.441717791411043
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2019,0.41,0.73,144742.5,30114.27,0.20805409606715375,1.7804878048780488
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2020,0.76,2.01,162713.63,29668.63,0.18233647666762767,2.644736842105263
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2021,0.0,0.0,114866.59,34036.75,0.29631549086640424,0.0
Austria,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2022,0.0,0.0,93981.32,60263.65,0.6412300870002677,0.0
Austria,Diammonium phosphate (DAP),2002,835.6,265.67,11404.33,2148.08,0.1883565277399023,0.31793920536141695
Austria,Diammonium phosphate (DAP),2003,204.1,156.09,11494.9,2575.71,0.2240741546250946,0.7647721705046546
Austria,Diammonium phosphate (DAP),2004,286.0,177.16,22398.6,5825.15,0.26006759351030867,0.6194405594405594
Austria,Diammonium phosphate (DAP),2005,84.1,51.02,18481.4,5394.88,0.2919086216412176,0.6066587395957195
Austria,Diammonium phosphate (DAP),2006,47.91,37.48,16075.2,4850.66,0.3017480342390763,0.7823001461072845
Austria,Diammonium phosphate (DAP),2007,1193.14,504.47,22371.3,9256.84,0.4137819438298177,0.4228087232009655
Austria,Diammonium phosphate (DAP),2008,2759.8,2195.17,11649.43,8748.95,0.7510195777819173,0.7954090876150446
Austria,Diammonium phosphate (DAP),2009,3496.22,1856.91,19556.2,9067.9,0.46368415131774066,0.5311193231547214
Austria,Diammonium phosphate (DAP),2010,2947.31,1506.7,26693.9,13235.9,0.4958398735291583,0.5112119186648164
Austria,Diammonium phosphate (DAP),2011,2078.36,1575.68,24689.9,17896.91,0.7248676584352306,0.7581362227910468
Austria,Diammonium phosphate (DAP),2012,1462.5,1006.97,38681.92,24679.26,0.6380050421488902,0.6885264957264957
Austria,Diammonium phosphate (DAP),2013,1730.95,1217.52,46023.2,25047.85,0.5442439899876584,0.7033825356018372
Austria,Diammonium phosphate (DAP),2014,2443.83,1277.52,31337.42,16616.29,0.5302379710901536,0.5227532193319503
Austria,Diammonium phosphate (DAP),2015,2224.86,1084.3,41836.44,21859.87,0.5225078902507001,0.48735650782521145
Austria,Diammonium phosphate (DAP),2016,4313.23,2142.88,48494.19,21129.88,0.4357198254058888,0.4968156115022849
Austria,Diammonium phosphate (DAP),2017,3215.76,1315.14,38215.68,15495.87,0.4054846073653537,0.40896708709605195
Austria,Diammonium phosphate (DAP),2018,2739.9,1179.18,43770.08,20228.25,0.46214788732394363,0.430373371290923
Austria,Diammonium phosphate (DAP),2019,2398.54,1078.68,40012.18,17792.56,0.44467859536771054,0.4497235818456228
Austria,Diammonium phosphate (DAP),2020,2057.0,729.17,19661.07,8024.72,0.40815276076022317,0.3544822557122022
Austria,Diammonium phosphate (DAP),2021,1754.63,1492.68,19214.73,12914.8,0.6721301834582115,0.8507092663410519
